gameId,gameDate,year,team,opponent,home,teamScore,oppScore,name,playerCode,season_pa,season_woba,season_wrc,iso,bb_pct
20210428KTSK02021,2021-04-28,2021,SSG,KT,1,4,2,추신수,51817,580.0,0.22458506944444448,20.3038264705896,0.18655097613882862,0.17758620689655172
20210428LTLG02021,2021-04-28,2021,LG,롯데,1,0,3,오지환,79109,532.0,0.1819090909090909,-7.70847955576599,0.10129310344827586,0.10150375939849623
20210428LTLG02021,2021-04-28,2021,롯데,LG,0,3,0,손아섭,77532,610.0,0.20379470198675498,6.657129766430294,0.07749077490774908,0.1
20210428NCSS02021,2021-04-28,2021,NC,삼성,0,3,4,박준영,66928,,,,,
20210428NCSS02021,2021-04-28,2021,삼성,NC,1,4,3,구자욱,62404,610.0,0.22956765676567656,23.574372703753692,0.2136279926335175,0.07868852459016394
20210428OBWO02021,2021-04-28,2021,두산,키움,0,4,5,페르난데,69209,617.0,0.21611237785016288,14.742392662825116,0.12777777777777777,0.1053484602917342
20210428OBWO02021,2021-04-28,2021,키움,두산,1,5,4,이정후,67341,544.0,0.247219152854512,35.1607294138607,0.16163793103448276,0.11397058823529412
20210429HHHT02021,2021-04-29,2021,KIA,한화,1,3,2,김선빈,78603,564.0,0.20202673796791445,5.496646730327938,0.09381237524950099,0.09929078014184398
20210429HHHT02021,2021-04-29,2021,한화,KIA,0,2,3,노수광,63704,,,,,
20210429KTSK02021,2021-04-29,2021,KT,SSG,0,6,1,배정대,64166,595.0,0.19250508474576272,-0.753320419570939,0.11960784313725491,0.1092436974789916
20210429KTSK02021,2021-04-29,2021,SSG,KT,1,1,6,추신수,51817,580.0,0.22458506944444448,20.3038264705896,0.18655097613882862,0.17758620689655172
20210429LTLG02021,2021-04-29,2021,LG,롯데,1,3,2,오지환,79109,532.0,0.1819090909090909,-7.70847955576599,0.10129310344827586,0.10150375939849623
20210429LTLG02021,2021-04-29,2021,롯데,LG,0,2,3,손아섭,77532,610.0,0.20379470198675498,6.657129766430294,0.07749077490774908,0.1
20210429NCSS02021,2021-04-29,2021,NC,삼성,0,9,0,권희동,63963,,,,,
20210429NCSS02021,2021-04-29,2021,삼성,NC,1,0,9,구자욱,62404,610.0,0.22956765676567656,23.574372703753692,0.2136279926335175,0.07868852459016394
20210429OBWO02021,2021-04-29,2021,두산,키움,0,15,4,페르난데,69209,617.0,0.21611237785016288,14.742392662825116,0.12777777777777777,0.1053484602917342
20210429OBWO02021,2021-04-29,2021,키움,두산,1,4,15,이정후,67341,544.0,0.247219152854512,35.1607294138607,0.16163793103448276,0.11397058823529412
20210430HHLT02021,2021-04-30,2021,롯데,한화,1,7,11,손아섭,77532,610.0,0.20379470198675498,6.657129766430294,0.07749077490774908,0.1
20210430HHLT02021,2021-04-30,2021,한화,롯데,0,11,7,노수광,63704,,,,,
20210430HTKT02021,2021-04-30,2021,KIA,KT,0,3,15,터커,69652,539.0,0.1822490706319703,-7.4853185090388745,0.11324786324786325,0.11317254174397032
20210430HTKT02021,2021-04-30,2021,KT,KIA,1,15,3,배정대,64166,595.0,0.19250508474576272,-0.753320419570939,0.11960784313725491,0.1092436974789916
20210430LGSS02021,2021-04-30,2021,LG,삼성,0,0,4,오지환,79109,532.0,0.1819090909090909,-7.70847955576599,0.10129310344827586,0.10150375939849623
20210430LGSS02021,2021-04-30,2021,삼성,LG,1,4,0,구자욱,62404,610.0,0.22956765676567656,23.574372703753692,0.2136279926335175,0.07868852459016394
20210430SKOB02021,2021-04-30,2021,SSG,두산,0,4,9,김성현,76802,,,,,
20210430SKOB02021,2021-04-30,2021,두산,SSG,1,9,4,페르난데,69209,617.0,0.21611237785016288,14.742392662825116,0.12777777777777777,0.1053484602917342
20210430WONC02021,2021-04-30,2021,NC,키움,1,3,4,박민우,62907,,,,,
20210430WONC02021,2021-04-30,2021,키움,NC,0,4,3,이정후,67341,544.0,0.247219152854512,35.1607294138607,0.16163793103448276,0.11397058823529412
20210501HHLT02021,2021-05-01,2021,롯데,한화,1,3,11,손아섭,77532,610.0,0.20379470198675498,6.657129766430294,0.07749077490774908,0.1
20210501HHLT02021,2021-05-01,2021,한화,롯데,0,11,3,장운호,63700,,,,,
20210501HTKT02021,2021-05-01,2021,KIA,KT,0,0,3,김선빈,78603,564.0,0.20202673796791445,5.496646730327938,0.09381237524950099,0.09929078014184398
20210501HTKT02021,2021-05-01,2021,KT,KIA,1,3,0,김민혁,64004,,,,,
20210501LGSS02021,2021-05-01,2021,LG,삼성,0,2,8,오지환,79109,532.0,0.1819090909090909,-7.70847955576599,0.10129310344827586,0.10150375939849623
20210501LGSS02021,2021-05-01,2021,삼성,LG,1,8,2,구자욱,62404,610.0,0.22956765676567656,23.574372703753692,0.2136279926335175,0.07868852459016394
20210501SKOB02021,2021-05-01,2021,SSG,두산,0,5,2,김강민,71837,,,,,
20210501SKOB02021,2021-05-01,2021,두산,SSG,1,2,5,페르난데,69209,617.0,0.21611237785016288,14.742392662825116,0.12777777777777777,0.1053484602917342
20210501WONC02021,2021-05-01,2021,NC,키움,1,9,13,이명기,76849,,,,,
20210501WONC02021,2021-05-01,2021,키움,NC,0,13,9,이정후,67341,544.0,0.247219152854512,35.1607294138607,0.16163793103448276,0.11397058823529412
20210502HHLT02021,2021-05-02,2021,롯데,한화,1,4,5,손아섭,77532,610.0,0.20379470198675498,6.657129766430294,0.07749077490774908,0.1
20210502HHLT02021,2021-05-02,2021,한화,롯데,0,5,4,노수광,63704,,,,,
20210502HTKT02021,2021-05-02,2021,KIA,KT,0,2,9,김선빈,78603,564.0,0.20202673796791445,5.496646730327938,0.09381237524950099,0.09929078014184398
20210502HTKT02021,2021-05-02,2021,KT,KIA,1,9,2,배정대,64166,595.0,0.19250508474576272,-0.753320419570939,0.11960784313725491,0.1092436974789916
20210502LGSS02021,2021-05-02,2021,LG,삼성,0,4,6,오지환,79109,532.0,0.1819090909090909,-7.70847955576599,0.10129310344827586,0.10150375939849623
20210502LGSS02021,2021-05-02,2021,삼성,LG,1,6,4,구자욱,62404,610.0,0.22956765676567656,23.574372703753692,0.2136279926335175,0.07868852459016394
20210502SKOB02021,2021-05-02,2021,SSG,두산,0,5,8,김강민,71837,,,,,
20210502SKOB02021,2021-05-02,2021,두산,SSG,1,8,5,김재호,74206,,,,,
20210502WONC02021,2021-05-02,2021,NC,키움,1,5,0,이명기,76849,,,,,
20210502WONC02021,2021-05-02,2021,키움,NC,0,0,5,이정후,67341,544.0,0.247219152854512,35.1607294138607,0.16163793103448276,0.11397058823529412
20210505HTLT02021,2021-05-05,2021,KIA,롯데,0,8,5,김선빈,78603,564.0,0.20202673796791445,5.496646730327938,0.09381237524950099,0.09929078014184398
20210505HTLT02021,2021-05-05,2021,롯데,KIA,1,5,8,손아섭,77532,610.0,0.20379470198675498,6.657129766430294,0.07749077490774908,0.1
20210505KTWO02021,2021-05-05,2021,KT,키움,0,0,14,김민혁,64004,,,,,
20210505KTWO02021,2021-05-05,2021,키움,KT,1,14,0,김혜성,67304,635.0,0.18919462025316455,-2.9262933106136466,0.0626118067978533,0.10236220472440945
20210505LGOB02021,2021-05-05,2021,LG,두산,0,7,4,오지환,79109,532.0,0.1819090909090909,-7.70847955576599,0.10129310344827586,0.10150375939849623
20210505LGOB02021,2021-05-05,2021,두산,LG,1,4,7,페르난데,69209,617.0,0.21611237785016288,14.742392662825116,0.12777777777777777,0.1053484602917342
20210505SKNC02021,2021-05-05,2021,NC,SSG,1,12,13,이명기,76849,,,,,
20210505SKNC02021,2021-05-05,2021,SSG,NC,0,13,12,김강민,71837,,,,,
20210505SSHH02021,2021-05-05,2021,삼성,한화,0,4,1,구자욱,62404,610.0,0.22956765676567656,23.574372703753692,0.2136279926335175,0.07868852459016394
20210505SSHH02021,2021-05-05,2021,한화,삼성,1,1,4,장운호,63700,,,,,
20210506HTLT02021,2021-05-06,2021,KIA,롯데,0,9,17,터커,69652,539.0,0.1822490706319703,-7.4853185090388745,0.11324786324786325,0.11317254174397032
20210506HTLT02021,2021-05-06,2021,롯데,KIA,1,17,9,손아섭,77532,610.0,0.20379470198675498,6.657129766430294,0.07749077490774908,0.1
20210506KTWO02021,2021-05-06,2021,KT,키움,0,4,6,김민혁,64004,,,,,
20210506KTWO02021,2021-05-06,2021,키움,KT,1,6,4,김혜성,67304,635.0,0.18919462025316455,-2.9262933106136466,0.0626118067978533,0.10236220472440945
20210506LGOB02021,2021-05-06,2021,LG,두산,0,7,2,오지환,79109,532.0,0.1819090909090909,-7.70847955576599,0.10129310344827586,0.10150375939849623
20210506LGOB02021,2021-05-06,2021,두산,LG,1,2,7,페르난데,69209,617.0,0.21611237785016288,14.742392662825116,0.12777777777777777,0.1053484602917342
20210506SKNC02021,2021-05-06,2021,NC,SSG,1,7,1,이원재,62025,,,,,
20210506SKNC02021,2021-05-06,2021,SSG,NC,0,1,7,오태곤,60558,,,,,
20210506SSHH02021,2021-05-06,2021,삼성,한화,0,5,6,구자욱,62404,610.0,0.22956765676567656,23.574372703753692,0.2136279926335175,0.07868852459016394
20210506SSHH02021,2021-05-06,2021,한화,삼성,1,6,5,장운호,63700,,,,,
20210507LTSS02021,2021-05-07,2021,롯데,삼성,0,1,4,손아섭,77532,610.0,0.20379470198675498,6.657129766430294,0.07749077490774908,0.1
20210507LTSS02021,2021-05-07,2021,삼성,롯데,1,4,1,구자욱,62404,610.0,0.22956765676567656,23.574372703753692,0.2136279926335175,0.07868852459016394
20210508HHLG02021,2021-05-08,2021,LG,한화,1,11,2,오지환,79109,532.0,0.1819090909090909,-7.70847955576599,0.10129310344827586,0.10150375939849623
20210508HHLG02021,2021-05-08,2021,한화,LG,0,2,11,노수광,63704,,,,,
20210508LTSS02021,2021-05-08,2021,롯데,삼성,0,9,8,손아섭,77532,610.0,0.20379470198675498,6.657129766430294,0.07749077490774908,0.1
20210508LTSS02021,2021-05-08,2021,삼성,롯데,1,8,9,구자욱,62404,610.0,0.22956765676567656,23.574372703753692,0.2136279926335175,0.07868852459016394
20210508NCKT02021,2021-05-08,2021,KT,NC,1,4,5,문상철,64007,,,,,
20210508NCKT02021,2021-05-08,2021,NC,KT,0,5,4,노진혁,62931,,,,,
20210508OBHT02021,2021-05-08,2021,KIA,두산,1,5,11,김선빈,78603,564.0,0.20202673796791445,5.496646730327938,0.09381237524950099,0.09929078014184398
20210508OBHT02021,2021-05-08,2021,두산,KIA,0,11,5,페르난데,69209,617.0,0.21611237785016288,14.742392662825116,0.12777777777777777,0.1053484602917342
20210508WOSK02021,2021-05-08,2021,SSG,키움,1,2,9,김강민,71837,,,,,
20210508WOSK02021,2021-05-08,2021,키움,SSG,0,9,2,김혜성,67304,635.0,0.18919462025316455,-2.9262933106136466,0.0626118067978533,0.10236220472440945
20210509HHLG12021,2021-05-09,2021,LG,한화,1,11,1,오지환,79109,532.0,0.1819090909090909,-7.70847955576599,0.10129310344827586,0.10150375939849623
20210509HHLG12021,2021-05-09,2021,한화,LG,0,1,11,장운호,63700,,,,,
20210509HHLG22021,2021-05-09,2021,LG,한화,1,4,5,오지환,79109,532.0,0.1819090909090909,-7.70847955576599,0.10129310344827586,0.10150375939849623
20210509HHLG22021,2021-05-09,2021,한화,LG,0,5,4,임종찬,50704,,,,,
20210509LTSS02021,2021-05-09,2021,롯데,삼성,0,6,8,안치홍,79608,490.0,0.21808488612836438,16.037137562059854,0.15201900237529692,0.10612244897959183
20210509LTSS02021,2021-05-09,2021,삼성,롯데,1,8,6,구자욱,62404,610.0,0.22956765676567656,23.574372703753692,0.2136279926335175,0.07868852459016394
20210509NCKT12021,2021-05-09,2021,KT,NC,1,11,16,배정대,64166,595.0,0.19250508474576272,-0.753320419570939,0.11960784313725491,0.1092436974789916
20210509NCKT12021,2021-05-09,2021,NC,KT,0,16,11,이명기,76849,,,,,
20210509NCKT22021,2021-05-09,2021,KT,NC,1,9,5,배정대,64166,595.0,0.19250508474576272,-0.753320419570939,0.11960784313725491,0.1092436974789916
20210509NCKT22021,2021-05-09,2021,NC,KT,0,5,9,이명기,76849,,,,,
20210509OBHT12021,2021-05-09,2021,KIA,두산,1,3,5,김선빈,78603,564.0,0.20202673796791445,5.496646730327938,0.09381237524950099,0.09929078014184398
20210509OBHT12021,2021-05-09,2021,두산,KIA,0,5,3,페르난데,69209,617.0,0.21611237785016288,14.742392662825116,0.12777777777777777,0.1053484602917342
20210509OBHT22021,2021-05-09,2021,KIA,두산,1,0,9,김태진,64984,,,,,
20210509OBHT22021,2021-05-09,2021,두산,KIA,0,9,0,강승호,63123,,,,,
20210509WOSK12021,2021-05-09,2021,SSG,키움,1,4,1,로맥,67872,,,,,
20210509WOSK12021,2021-05-09,2021,키움,SSG,0,1,4,김혜성,67304,635.0,0.18919462025316455,-2.9262933106136466,0.0626118067978533,0.10236220472440945
20210509WOSK22021,2021-05-09,2021,SSG,키움,1,4,3,로맥,67872,,,,,
20210509WOSK22021,2021-05-09,2021,키움,SSG,0,3,4,이정후,67341,544.0,0.247219152854512,35.1607294138607,0.16163793103448276,0.11397058823529412
20210511LGHT02021,2021-05-11,2021,KIA,LG,1,7,1,김선빈,78603,564.0,0.20202673796791445,5.496646730327938,0.09381237524950099,0.09929078014184398
20210511LGHT02021,2021-05-11,2021,LG,KIA,0,1,7,오지환,79109,532.0,0.1819090909090909,-7.70847955576599,0.10129310344827586,0.10150375939849623
20210511NCHH02021,2021-05-11,2021,NC,한화,0,7,2,권희동,63963,,,,,
20210511NCHH02021,2021-05-11,2021,한화,NC,1,2,7,노수광,63704,,,,,
20210511SKLT02021,2021-05-11,2021,SSG,롯데,0,7,6,로맥,67872,,,,,
20210511SKLT02021,2021-05-11,2021,롯데,SSG,1,6,7,전준우,78513,619.0,0.22727993527508092,22.072723375559683,0.1213768115942029,0.08562197092084006
20210511SSKT02021,2021-05-11,2021,KT,삼성,1,9,6,배정대,64166,595.0,0.19250508474576272,-0.753320419570939,0.11960784313725491,0.1092436974789916
20210511SSKT02021,2021-05-11,2021,삼성,KT,0,6,9,구자욱,62404,610.0,0.22956765676567656,23.574372703753692,0.2136279926335175,0.07868852459016394
20210511WOOB02021,2021-05-11,2021,두산,키움,1,3,2,김인태,63257,,,,,
20210511WOOB02021,2021-05-11,2021,키움,두산,0,2,3,김혜성,67304,635.0,0.18919462025316455,-2.9262933106136466,0.0626118067978533,0.10236220472440945
20210512LGHT02021,2021-05-12,2021,KIA,LG,1,5,3,김선빈,78603,564.0,0.20202673796791445,5.496646730327938,0.09381237524950099,0.09929078014184398
20210512LGHT02021,2021-05-12,2021,LG,KIA,0,3,5,오지환,79109,532.0,0.1819090909090909,-7.70847955576599,0.10129310344827586,0.10150375939849623
20210512NCHH02021,2021-05-12,2021,NC,한화,0,6,3,권희동,63963,,,,,
20210512NCHH02021,2021-05-12,2021,한화,NC,1,3,6,장운호,63700,,,,,
20210512SKLT02021,2021-05-12,2021,SSG,롯데,0,9,2,로맥,67872,,,,,
20210512SKLT02021,2021-05-12,2021,롯데,SSG,1,2,9,손아섭,77532,610.0,0.20379470198675498,6.657129766430294,0.07749077490774908,0.1
20210512SSKT02021,2021-05-12,2021,KT,삼성,1,5,7,배정대,64166,595.0,0.19250508474576272,-0.753320419570939,0.11960784313725491,0.1092436974789916
20210512SSKT02021,2021-05-12,2021,삼성,KT,0,7,5,구자욱,62404,610.0,0.22956765676567656,23.574372703753692,0.2136279926335175,0.07868852459016394
20210512WOOB02021,2021-05-12,2021,두산,키움,1,0,3,김인태,63257,,,,,
20210512WOOB02021,2021-05-12,2021,키움,두산,0,3,0,이정후,67341,544.0,0.247219152854512,35.1607294138607,0.16163793103448276,0.11397058823529412
20210513LGHT02021,2021-05-13,2021,KIA,LG,1,3,8,김선빈,78603,564.0,0.20202673796791445,5.496646730327938,0.09381237524950099,0.09929078014184398
20210513LGHT02021,2021-05-13,2021,LG,KIA,0,8,3,오지환,79109,532.0,0.1819090909090909,-7.70847955576599,0.10129310344827586,0.10150375939849623
20210513NCHH02021,2021-05-13,2021,NC,한화,0,4,2,권희동,63963,,,,,
20210513NCHH02021,2021-05-13,2021,한화,NC,1,2,4,장운호,63700,,,,,
20210513SKLT02021,2021-05-13,2021,SSG,롯데,0,4,5,로맥,67872,,,,,
20210513SKLT02021,2021-05-13,2021,롯데,SSG,1,5,4,안치홍,79608,490.0,0.21808488612836438,16.037137562059854,0.15201900237529692,0.10612244897959183
20210513SSKT02021,2021-05-13,2021,KT,삼성,1,0,4,김민혁,64004,,,,,
20210513SSKT02021,2021-05-13,2021,삼성,KT,0,4,0,구자욱,62404,610.0,0.22956765676567656,23.574372703753692,0.2136279926335175,0.07868852459016394
20210513WOOB02021,2021-05-13,2021,두산,키움,1,13,14,김인태,63257,,,,,
20210513WOOB02021,2021-05-13,2021,키움,두산,0,14,13,서건창,78168,,,,,
20210514HHWO02021,2021-05-14,2021,키움,한화,1,1,6,서건창,78168,,,,,
20210514HHWO02021,2021-05-14,2021,한화,키움,0,6,1,최재훈,78288,467.0,0.20768695652173913,9.211986829077915,0.112,0.15417558886509636
20210514HTNC02021,2021-05-14,2021,KIA,NC,0,2,5,김선빈,78603,564.0,0.20202673796791445,5.496646730327938,0.09381237524950099,0.09929078014184398
20210514HTNC02021,2021-05-14,2021,NC,KIA,1,5,2,권희동,63963,,,,,
20210514KTLT02021,2021-05-14,2021,KT,롯데,0,9,1,김민혁,64004,,,,,
20210514KTLT02021,2021-05-14,2021,롯데,KT,1,1,9,손아섭,77532,610.0,0.20379470198675498,6.657129766430294,0.07749077490774908,0.1
20210514OBSK02021,2021-05-14,2021,SSG,두산,1,3,6,로맥,67872,,,,,
20210514OBSK02021,2021-05-14,2021,두산,SSG,0,6,3,페르난데,69209,617.0,0.21611237785016288,14.742392662825116,0.12777777777777777,0.1053484602917342
20210514SSLG02021,2021-05-14,2021,LG,삼성,1,4,3,오지환,79109,532.0,0.1819090909090909,-7.70847955576599,0.10129310344827586,0.10150375939849623
20210514SSLG02021,2021-05-14,2021,삼성,LG,0,3,4,구자욱,62404,610.0,0.22956765676567656,23.574372703753692,0.2136279926335175,0.07868852459016394
20210515HHWO02021,2021-05-15,2021,키움,한화,1,15,1,서건창,78168,,,,,
20210515HHWO02021,2021-05-15,2021,한화,키움,0,1,15,장운호,63700,,,,,
20210515HTNC02021,2021-05-15,2021,KIA,NC,0,3,7,김태진,64984,,,,,
20210515HTNC02021,2021-05-15,2021,NC,KIA,1,7,3,권희동,63963,,,,,
20210515KTLT02021,2021-05-15,2021,KT,롯데,0,5,4,김민혁,64004,,,,,
20210515KTLT02021,2021-05-15,2021,롯데,KT,1,4,5,전준우,78513,619.0,0.22727993527508092,22.072723375559683,0.1213768115942029,0.08562197092084006
20210515SSLG02021,2021-05-15,2021,LG,삼성,1,14,4,오지환,79109,532.0,0.1819090909090909,-7.70847955576599,0.10129310344827586,0.10150375939849623
20210515SSLG02021,2021-05-15,2021,삼성,LG,0,4,14,구자욱,62404,610.0,0.22956765676567656,23.574372703753692,0.2136279926335175,0.07868852459016394
20210516HHWO02021,2021-05-16,2021,키움,한화,1,5,1,서건창,78168,,,,,
20210516HHWO02021,2021-05-16,2021,한화,키움,0,1,5,최재훈,78288,467.0,0.20768695652173913,9.211986829077915,0.112,0.15417558886509636
20210517OBSK02021,2021-05-17,2021,SSG,두산,1,3,8,추신수,51817,580.0,0.22458506944444448,20.3038264705896,0.18655097613882862,0.17758620689655172
20210517OBSK02021,2021-05-17,2021,두산,SSG,0,8,3,페르난데,69209,617.0,0.21611237785016288,14.742392662825116,0.12777777777777777,0.1053484602917342
20210517SSLG02021,2021-05-17,2021,LG,삼성,1,1,3,오지환,79109,532.0,0.1819090909090909,-7.70847955576599,0.10129310344827586,0.10150375939849623
20210517SSLG02021,2021-05-17,2021,삼성,LG,0,3,1,구자욱,62404,610.0,0.22956765676567656,23.574372703753692,0.2136279926335175,0.07868852459016394
20210518LTHH02021,2021-05-18,2021,롯데,한화,0,4,3,전준우,78513,619.0,0.22727993527508092,22.072723375559683,0.1213768115942029,0.08562197092084006
20210518LTHH02021,2021-05-18,2021,한화,롯데,1,3,4,최재훈,78288,467.0,0.20768695652173913,9.211986829077915,0.112,0.15417558886509636
20210518NCLG02021,2021-05-18,2021,LG,NC,1,1,0,오지환,79109,532.0,0.1819090909090909,-7.70847955576599,0.10129310344827586,0.10150375939849623
20210518NCLG02021,2021-05-18,2021,NC,LG,0,0,1,권희동,63963,,,,,
20210518OBKT02021,2021-05-18,2021,KT,두산,1,1,0,배정대,64166,595.0,0.19250508474576272,-0.753320419570939,0.11960784313725491,0.1092436974789916
20210518OBKT02021,2021-05-18,2021,두산,KT,0,0,1,정수빈,79231,,,,,
20210518SKHT02021,2021-05-18,2021,KIA,SSG,1,5,7,김선빈,78603,564.0,0.20202673796791445,5.496646730327938,0.09381237524950099,0.09929078014184398
20210518SKHT02021,2021-05-18,2021,SSG,KIA,0,7,5,로맥,67872,,,,,
20210518WOSS02021,2021-05-18,2021,삼성,키움,1,3,15,구자욱,62404,610.0,0.22956765676567656,23.574372703753692,0.2136279926335175,0.07868852459016394
20210518WOSS02021,2021-05-18,2021,키움,삼성,0,15,3,서건창,78168,,,,,
20210519LTHH02021,2021-05-19,2021,롯데,한화,0,2,12,나승엽,51551,,,,,
20210519LTHH02021,2021-05-19,2021,한화,롯데,1,12,2,최재훈,78288,467.0,0.20768695652173913,9.211986829077915,0.112,0.15417558886509636
20210519NCLG02021,2021-05-19,2021,LG,NC,1,6,5,오지환,79109,532.0,0.1819090909090909,-7.70847955576599,0.10129310344827586,0.10150375939849623
20210519NCLG02021,2021-05-19,2021,NC,LG,0,5,6,권희동,63963,,,,,
20210519OBKT02021,2021-05-19,2021,KT,두산,1,6,5,알몬테,51004,,,,,
20210519OBKT02021,2021-05-19,2021,두산,KT,0,5,6,페르난데,69209,617.0,0.21611237785016288,14.742392662825116,0.12777777777777777,0.1053484602917342
20210519SKHT02021,2021-05-19,2021,KIA,SSG,1,5,11,김선빈,78603,564.0,0.20202673796791445,5.496646730327938,0.09381237524950099,0.09929078014184398
20210519SKHT02021,2021-05-19,2021,SSG,KIA,0,11,5,최항,62884,,,,,
20210519WOSS02021,2021-05-19,2021,삼성,키움,1,2,9,구자욱,62404,610.0,0.22956765676567656,23.574372703753692,0.2136279926335175,0.07868852459016394
20210519WOSS02021,2021-05-19,2021,키움,삼성,0,9,2,김혜성,67304,635.0,0.18919462025316455,-2.9262933106136466,0.0626118067978533,0.10236220472440945
